date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2024-11-27,3180.84,186.02,5.8,1170.01,36.8,,,2994.82,94.2,green,unknown,n/a,unknown,1740.88,1439.95,0.0,186.02,0.0,12.9,100.0,87.1,535.69,600.71,30.8,41.7,green,green,unknown,unknown,0,,
2024-11-28,3233.31,198.76,6.1,1268.29,39.2,,,3034.55,93.9,green,unknown,n/a,unknown,2098.73,1134.58,0.0,198.76,0.0,17.5,100.0,82.5,528.86,739.42,25.2,65.2,green,green,unknown,unknown,0,,
2024-11-29,2693.12,295.59,11.0,1590.32,59.1,,,2397.53,89.0,green,unknown,n/a,unknown,1395.72,1297.4,0.0,295.59,0.0,22.8,100.0,77.2,676.36,913.96,48.5,70.4,green,yellow,unknown,unknown,0,,
2024-11-30,4950.39,501.41,10.1,2984.46,60.3,,,4448.98,89.9,green,unknown,n/a,unknown,2459.24,2491.15,0.0,501.41,0.0,20.1,100.0,79.9,1508.25,1476.21,61.3,59.3,green,green,unknown,unknown,0,,
2024-12-01,3687.58,324.4,8.8,2025.13,54.9,,,3363.18,91.2,green,unknown,n/a,unknown,2128.04,1559.55,0.0,324.4,0.0,20.8,100.0,79.2,860.2,1164.93,40.4,74.7,green,green,unknown,unknown,0,,
2024-12-02,2393.51,193.98,8.1,826.55,34.5,,,2199.53,91.9,green,unknown,n/a,unknown,1508.73,884.78,0.0,193.98,0.0,21.9,100.0,78.1,552.43,274.12,36.6,31.0,green,green,unknown,unknown,0,,
2024-12-04,2644.95,197.26,7.5,1625.99,61.5,,,2447.69,92.5,green,unknown,n/a,unknown,1615.92,1029.03,0.0,197.26,0.0,19.2,100.0,80.8,1045.19,548.25,64.7,53.3,green,green,unknown,unknown,0,,
2024-12-05,3352.3,291.4,8.7,1607.66,48.0,,,3060.9,91.3,green,unknown,n/a,unknown,2035.85,1316.45,0.0,291.4,0.0,22.1,100.0,77.9,812.19,795.48,39.9,60.4,green,yellow,unknown,unknown,0,,
2024-12-06,4558.37,468.74,10.3,1955.31,42.9,,,4089.63,89.7,green,unknown,n/a,unknown,2393.59,2164.78,0.0,468.74,0.0,21.7,100.0,78.3,729.26,1226.06,30.5,56.6,green,green,unknown,unknown,0,,
2024-12-07,3804.43,307.63,8.1,2334.29,61.4,,,3496.8,91.9,green,unknown,n/a,unknown,2180.7,1623.73,0.0,307.63,0.0,18.9,100.0,81.1,934.15,1353.94,42.8,83.4,green,green,unknown,unknown,0,,
2024-12-08,2358.58,197.4,8.4,1044.78,44.3,,,2161.18,91.6,green,unknown,n/a,unknown,1451.99,906.59,0.0,197.4,0.0,21.8,100.0,78.2,834.92,209.87,57.5,23.1,green,green,unknown,unknown,0,,
2024-12-09,1380.18,110.44,8.0,1222.42,88.6,,,1269.74,92.0,green,unknown,n/a,unknown,821.0,559.18,0.0,110.44,0.0,19.8,100.0,80.2,799.64,422.78,97.4,75.6,green,green,unknown,unknown,0,,
2024-12-11,3430.95,339.03,9.9,1522.39,44.4,,,3091.92,90.1,green,unknown,n/a,unknown,2075.66,1355.29,0.0,339.03,0.0,25.0,100.0,75.0,658.95,863.45,31.7,63.7,green,amber,unknown,unknown,0,,
2024-12-12,3198.08,268.57,8.4,1582.15,49.5,,,2929.51,91.6,green,unknown,n/a,unknown,1962.02,1236.06,0.0,268.57,0.0,21.7,100.0,78.3,715.89,857.86,36.5,69.4,green,green,unknown,unknown,0,,
2024-12-13,4182.25,449.53,10.7,1755.47,42.0,,,3732.72,89.3,green,unknown,n/a,unknown,1874.56,2307.68,0.0,449.53,0.0,19.5,100.0,80.5,669.9,1085.57,35.7,47.0,green,green,unknown,unknown,0,,
2024-12-14,5026.02,494.3,9.8,2749.21,54.7,,,4531.72,90.2,green,unknown,n/a,unknown,2787.93,2238.09,0.0,494.3,0.0,22.1,100.0,77.9,1321.93,1427.28,47.4,63.8,green,yellow,unknown,unknown,0,,
2024-12-15,3369.29,364.34,10.8,1573.37,46.7,,,3004.95,89.2,green,unknown,n/a,unknown,1835.93,1533.36,0.0,364.34,0.0,23.8,100.0,76.2,779.02,787.0,42.4,51.3,green,yellow,unknown,unknown,0,,
2024-12-16,2114.0,218.03,10.3,1717.98,81.3,,,1895.97,89.7,green,unknown,n/a,unknown,1198.21,915.79,0.0,218.03,0.0,23.8,100.0,76.2,838.27,879.72,70.0,96.1,green,yellow,unknown,unknown,0,,
2024-12-18,1961.52,191.97,9.8,1270.73,64.8,,,1769.55,90.2,green,unknown,n/a,unknown,1100.6,860.92,0.0,191.97,0.0,22.3,100.0,77.7,625.48,604.53,56.8,70.2,green,yellow,unknown,unknown,0,,
2024-12-19,3904.45,331.26,8.5,1075.18,27.5,,,3573.19,91.5,green,unknown,n/a,unknown,2368.41,1536.04,0.0,331.26,0.0,21.6,100.0,78.4,408.34,666.84,17.2,43.4,green,green,unknown,unknown,0,,
2024-12-20,5984.57,739.29,12.4,2177.55,36.4,,,5245.28,87.6,green,unknown,n/a,unknown,2647.3,3337.27,0.0,739.29,0.0,22.2,100.0,77.8,1007.37,1170.17,38.1,35.1,green,yellow,unknown,unknown,0,,
2024-12-21,4130.05,419.94,10.2,2519.24,61.0,,,3710.11,89.8,green,unknown,n/a,unknown,2285.5,1844.55,0.0,419.94,0.0,22.8,100.0,77.2,1345.29,1173.95,58.9,63.6,green,yellow,unknown,unknown,0,,
2024-12-22,3538.53,262.49,7.4,1833.15,51.8,,,3276.04,92.6,green,unknown,n/a,unknown,2334.13,1204.4,0.0,262.49,0.0,21.8,100.0,78.2,769.6,1063.55,33.0,88.3,green,green,unknown,unknown,0,,
2024-12-23,3835.54,362.78,9.5,1562.73,40.7,,,3472.76,90.5,green,unknown,n/a,unknown,2185.09,1650.45,0.0,362.78,0.0,22.0,100.0,78.0,871.03,691.71,39.9,41.9,green,green,unknown,unknown,0,,
2024-12-27,3276.65,340.43,10.4,1574.16,48.0,,,2936.22,89.6,green,unknown,n/a,unknown,1700.4,1576.25,0.0,340.43,0.0,21.6,100.0,78.4,760.73,813.43,44.7,51.6,green,green,unknown,unknown,0,,
2024-12-28,4190.79,300.35,7.2,2771.78,66.1,,,3890.44,92.8,green,unknown,n/a,unknown,2699.25,1491.54,0.0,300.35,0.0,20.1,100.0,79.9,1334.81,1436.97,49.5,96.3,green,green,unknown,unknown,0,,
2024-12-29,4964.46,399.34,8.0,1679.39,33.8,,,4565.12,92.0,green,unknown,n/a,unknown,3143.88,1820.58,0.0,399.34,0.0,21.9,100.0,78.1,839.67,839.72,26.7,46.1,green,green,unknown,unknown,0,,
2024-12-30,3149.68,324.23,10.3,1455.17,46.2,,,2825.45,89.7,green,unknown,n/a,unknown,1753.66,1396.02,0.0,324.23,0.0,23.2,100.0,76.8,827.72,627.45,47.2,44.9,green,yellow,unknown,unknown,0,,
2025-01-02,3716.33,305.28,8.2,1855.41,49.9,,,3411.05,91.8,green,unknown,n/a,unknown,2103.35,1612.97,0.0,305.28,0.0,18.9,100.0,81.1,859.75,995.65,40.9,61.7,green,green,unknown,unknown,0,,
2025-01-03,3345.32,285.51,8.5,1955.25,58.4,,,3059.81,91.5,green,unknown,n/a,unknown,2072.9,1272.42,0.0,285.51,0.0,22.4,100.0,77.6,942.76,1012.49,45.5,79.6,green,yellow,unknown,unknown,0,,
2025-01-04,4113.97,393.84,9.6,2420.81,58.8,,,3720.13,90.4,green,unknown,n/a,unknown,2269.18,1844.79,0.0,393.84,0.0,21.3,100.0,78.7,1139.57,1281.23,50.2,69.5,green,green,unknown,unknown,0,,
2025-01-05,3713.87,294.43,7.9,1845.1,49.7,,,3419.44,92.1,green,unknown,n/a,unknown,2451.21,1262.66,0.0,294.43,0.0,23.3,100.0,76.7,829.03,1016.06,33.8,80.5,green,yellow,unknown,unknown,0,,
2025-01-06,1703.36,130.81,7.7,1156.04,67.9,,,1572.55,92.3,green,unknown,n/a,unknown,1123.45,579.91,0.0,130.81,0.0,22.6,100.0,77.4,778.87,377.17,69.3,65.0,green,yellow,unknown,unknown,0,,
2025-01-08,834.55,53.47,6.4,1394.46,167.1,,,781.08,93.6,green,unknown,n/a,unknown,566.32,268.23,0.0,53.47,0.0,19.9,100.0,80.1,635.25,759.21,112.2,283.0,green,green,unknown,unknown,0,,
2025-01-09,2722.34,222.6,8.2,1585.85,58.3,,,2499.74,91.8,green,unknown,n/a,unknown,1596.68,1125.65,0.0,222.6,0.0,19.8,100.0,80.2,844.13,741.72,52.9,65.9,green,green,unknown,unknown,0,,
2025-01-10,4485.54,508.62,11.3,1953.5,43.6,,,3976.92,88.7,green,unknown,n/a,unknown,2441.55,2043.98,0.0,508.62,0.0,24.9,100.0,75.1,917.58,1035.92,37.6,50.7,green,yellow,unknown,unknown,0,,
2025-01-11,4891.25,456.95,9.3,2192.43,44.8,,,4434.3,90.7,green,unknown,n/a,unknown,2848.08,2043.17,0.0,456.95,0.0,22.4,100.0,77.6,1076.19,1116.24,37.8,54.6,green,yellow,unknown,unknown,0,,
2025-01-12,3131.91,323.63,10.3,1532.1,48.9,,,2808.28,89.7,green,unknown,n/a,unknown,1518.28,1613.63,0.0,323.63,0.0,20.1,100.0,79.9,726.21,787.0,47.8,48.8,green,green,unknown,unknown,0,,
2025-01-13,1702.41,199.55,11.7,1741.25,102.3,,,1502.86,88.3,green,unknown,n/a,unknown,971.25,731.16,0.0,199.55,0.0,27.3,100.0,72.7,837.28,893.46,86.2,122.2,green,amber,unknown,unknown,0,,
2025-01-15,1624.48,116.99,7.2,1384.7,85.2,,,1507.49,92.8,green,unknown,n/a,unknown,1058.46,566.02,0.0,116.99,0.0,20.7,100.0,79.3,629.07,755.63,59.4,133.5,green,green,unknown,unknown,0,,
2025-01-16,2554.65,152.78,6.0,1653.14,64.7,,,2401.87,94.0,green,unknown,n/a,unknown,1734.18,820.47,0.0,152.78,0.0,18.6,100.0,81.4,887.48,765.66,51.2,93.3,green,green,unknown,unknown,0,,
2025-01-17,1296.76,113.9,8.8,1295.27,99.9,,,1182.86,91.2,green,unknown,n/a,unknown,794.81,501.95,0.0,113.9,0.0,22.7,100.0,77.3,564.47,730.8,71.0,145.6,green,yellow,unknown,unknown,0,,
2025-01-18,4349.9,458.18,10.5,1820.06,41.8,,,3891.72,89.5,green,unknown,n/a,unknown,2236.71,2113.19,0.0,458.18,0.0,21.7,100.0,78.3,678.99,1141.08,30.4,54.0,green,green,unknown,unknown,0,,
2025-01-19,3323.23,249.03,7.5,1520.42,45.8,,,3074.2,92.5,green,unknown,n/a,unknown,1953.65,1369.58,0.0,249.03,0.0,18.2,100.0,81.8,759.32,761.1,38.9,55.6,green,green,unknown,unknown,0,,
2025-01-20,1175.87,92.89,7.9,1232.18,104.8,,,1082.98,92.1,green,unknown,n/a,unknown,716.78,459.09,0.0,92.89,0.0,20.2,100.0,79.8,491.17,741.0,68.5,161.4,green,green,unknown,unknown,0,,
2025-01-22,1078.13,91.99,8.5,1726.99,160.2,,,986.14,91.5,green,unknown,n/a,unknown,642.84,435.29,0.0,91.99,0.0,21.1,100.0,78.9,771.31,955.67,120.0,219.5,green,green,unknown,unknown,0,,
2025-01-23,1733.18,170.63,9.8,834.69,48.2,,,1562.55,90.2,green,unknown,n/a,unknown,1051.42,681.76,0.0,170.63,0.0,25.0,100.0,75.0,721.01,113.68,68.6,16.7,green,amber,unknown,unknown,0,,
2025-01-24,5788.26,876.0,15.1,2103.4,36.3,,,4912.26,84.9,green,unknown,n/a,unknown,2010.2,3778.06,0.0,876.0,0.0,23.2,100.0,76.8,1052.76,1050.64,52.4,27.8,green,yellow,unknown,unknown,0,,
2025-01-25,3361.03,319.91,9.5,1937.22,57.6,,,3041.12,90.5,green,unknown,n/a,unknown,1919.09,1441.94,0.0,319.91,0.0,22.2,100.0,77.8,819.2,1118.02,42.7,77.5,green,yellow,unknown,unknown,0,,
2025-01-26,1066.36,140.51,13.2,924.09,86.7,,,925.85,86.8,green,unknown,n/a,unknown,515.62,550.75,0.0,140.51,0.0,25.5,100.0,74.5,367.5,556.59,71.3,101.1,green,amber,unknown,unknown,0,,
2025-01-27,2470.51,207.61,8.4,1523.93,61.7,,,2262.9,91.6,green,unknown,n/a,unknown,1582.76,887.75,0.0,207.61,0.0,23.4,100.0,76.6,543.23,980.7,34.3,110.5,green,yellow,unknown,unknown,0,,
2025-01-29,1476.64,136.41,9.2,772.64,52.3,,,1340.23,90.8,green,unknown,n/a,unknown,933.83,542.81,0.0,136.41,0.0,25.1,100.0,74.9,171.77,600.87,18.4,110.7,green,amber,unknown,unknown,0,,
2025-01-30,1218.75,79.52,6.5,1109.74,91.1,,,1139.23,93.5,green,unknown,n/a,unknown,884.78,333.96,0.0,79.52,0.0,23.8,100.0,76.2,408.34,701.4,46.2,210.0,green,yellow,unknown,unknown,0,,
2025-01-31,5080.73,409.09,8.1,1431.36,28.2,,,4671.64,91.9,green,unknown,n/a,unknown,3016.39,2064.34,0.0,409.09,0.0,19.8,100.0,80.2,683.49,747.87,22.7,36.2,green,green,unknown,unknown,0,,
2025-02-01,3723.65,276.48,7.4,1861.02,50.0,,,3447.17,92.6,green,unknown,n/a,unknown,2373.9,1349.75,0.0,276.48,0.0,20.5,100.0,79.5,768.41,1092.61,32.4,80.9,green,green,unknown,unknown,0,,
2025-02-02,2478.31,190.94,7.7,1108.5,44.7,,,2287.37,92.3,green,unknown,n/a,unknown,1535.85,942.46,0.0,190.94,0.0,20.3,100.0,79.7,375.26,733.24,24.4,77.8,green,green,unknown,unknown,0,,
2025-02-03,1062.09,84.14,7.9,851.44,80.2,,,977.95,92.1,green,unknown,n/a,unknown,765.78,296.31,0.0,84.14,0.0,28.4,100.0,71.6,604.48,246.97,78.9,83.3,green,red,unknown,unknown,0,,
2025-02-05,1703.55,99.33,5.8,773.73,45.4,,,1604.22,94.2,green,unknown,n/a,unknown,1264.31,439.25,0.0,99.33,0.0,22.6,100.0,77.4,423.95,349.78,33.5,79.6,green,yellow,unknown,unknown,0,,
2025-02-06,1729.53,128.5,7.4,1184.7,68.5,,,1601.03,92.6,green,unknown,n/a,unknown,1148.72,580.81,0.0,128.5,0.0,22.1,100.0,77.9,464.88,719.82,40.5,123.9,green,yellow,unknown,unknown,0,,
2025-02-07,4927.06,466.8,9.5,1469.51,29.8,,,4460.26,90.5,green,unknown,n/a,unknown,3002.32,1924.75,0.0,466.8,0.0,24.3,100.0,75.7,594.74,874.78,19.8,45.4,green,yellow,unknown,unknown,0,,
2025-02-08,3686.25,367.94,10.0,1381.26,37.5,,,3318.31,90.0,green,unknown,n/a,unknown,2132.64,1553.61,0.0,367.94,0.0,23.7,100.0,76.3,457.6,923.66,21.5,59.5,green,yellow,unknown,unknown,0,,
2025-02-09,1715.89,173.09,10.1,1263.78,73.7,,,1542.8,89.9,green,unknown,n/a,unknown,1069.02,646.87,0.0,173.09,0.0,26.8,100.0,73.2,497.5,766.27,46.5,118.5,green,amber,unknown,unknown,0,,
2025-02-10,905.1,59.93,6.6,1117.73,123.5,,,845.17,93.4,green,unknown,n/a,unknown,616.54,288.56,0.0,59.93,0.0,20.8,100.0,79.2,507.14,610.6,82.3,211.6,green,green,unknown,unknown,0,,
2025-02-12,1611.36,130.26,8.1,910.73,56.5,,,1481.1,91.9,green,unknown,n/a,unknown,1023.98,587.38,0.0,130.26,0.0,22.2,100.0,77.8,424.32,486.41,41.4,82.8,green,yellow,unknown,unknown,0,,
2025-02-13,1663.93,168.3,10.1,1285.48,77.3,,,1495.63,89.9,green,unknown,n/a,unknown,1008.55,655.37,0.0,168.3,0.0,25.7,100.0,74.3,720.65,564.84,71.5,86.2,green,amber,unknown,unknown,0,,
2025-02-14,5166.39,420.06,8.1,1333.38,25.8,,,4746.33,91.9,green,unknown,n/a,unknown,3187.12,1979.27,0.0,420.06,0.0,21.2,100.0,78.8,600.9,732.48,18.9,37.0,green,green,unknown,unknown,0,,
2025-02-15,3790.17,304.7,8.0,1623.79,42.8,,,3485.47,92.0,green,unknown,n/a,unknown,2326.64,1463.54,0.0,304.7,0.0,20.8,100.0,79.2,448.17,1175.61,19.3,80.3,green,green,unknown,unknown,0,,
2025-02-16,1282.98,78.33,6.1,1350.74,105.3,,,1204.65,93.9,green,unknown,n/a,unknown,971.19,311.79,0.0,78.33,0.0,25.1,100.0,74.9,616.0,734.74,63.4,235.7,green,amber,unknown,unknown,0,,
2025-02-17,1724.11,115.72,6.7,687.72,39.9,,,1608.39,93.3,green,unknown,n/a,unknown,1172.88,551.23,0.0,115.72,0.0,21.0,100.0,79.0,469.77,217.95,40.1,39.5,green,green,unknown,unknown,0,,
2025-02-19,739.9,52.24,7.1,620.62,83.9,,,687.66,92.9,green,unknown,n/a,unknown,496.15,243.75,0.0,52.24,0.0,21.4,100.0,78.6,146.47,474.15,29.5,194.5,green,green,unknown,unknown,0,,
2025-02-20,1764.58,121.0,6.9,958.38,54.3,,,1643.58,93.1,green,unknown,n/a,unknown,1224.95,539.64,0.0,121.0,0.0,22.4,100.0,77.6,466.85,491.53,38.1,91.1,green,yellow,unknown,unknown,0,,
2025-02-21,2913.1,225.54,7.7,1271.75,43.7,,,2687.56,92.3,green,unknown,n/a,unknown,1853.03,1060.07,0.0,225.54,0.0,21.3,100.0,78.7,574.88,696.88,31.0,65.7,green,green,unknown,unknown,0,,
2025-02-22,3786.41,398.14,10.5,1105.12,29.2,,,3388.27,89.5,green,unknown,n/a,unknown,2036.02,1750.39,0.0,398.14,0.0,22.7,100.0,77.3,444.72,660.41,21.8,37.7,green,yellow,unknown,unknown,0,,
2025-02-23,3572.12,339.25,9.5,1327.07,37.2,,,3232.87,90.5,green,unknown,n/a,unknown,2106.8,1465.32,0.0,339.25,0.0,23.2,100.0,76.8,376.92,950.14,17.9,64.8,green,yellow,unknown,unknown,0,,
2025-02-24,990.36,77.35,7.8,713.04,72.0,,,913.01,92.2,green,unknown,n/a,unknown,651.36,339.0,0.0,77.35,0.0,22.8,100.0,77.2,476.95,236.1,73.2,69.6,green,yellow,unknown,unknown,0,,
2025-02-26,1293.42,108.64,8.4,942.01,72.8,,,1184.78,91.6,green,unknown,n/a,unknown,847.41,446.01,0.0,108.64,0.0,24.4,100.0,75.6,407.08,534.93,48.0,119.9,green,yellow,unknown,unknown,0,,
2025-02-27,2438.23,243.37,10.0,1031.22,42.3,,,2194.86,90.0,green,unknown,n/a,unknown,1361.35,1076.88,0.0,243.37,0.0,22.6,100.0,77.4,475.29,555.93,34.9,51.6,green,yellow,unknown,unknown,0,,
2025-02-28,3086.4,283.11,9.2,1154.25,37.4,,,2803.29,90.8,green,unknown,n/a,unknown,1863.15,1223.25,0.0,283.11,0.0,23.1,100.0,76.9,453.17,701.08,24.3,57.3,green,yellow,unknown,unknown,0,,
2025-03-01,5161.76,402.1,7.8,1812.03,35.1,,,4759.66,92.2,green,unknown,n/a,unknown,3303.43,1858.34,0.0,402.1,0.0,21.6,100.0,78.4,956.16,855.87,28.9,46.1,green,green,unknown,unknown,0,,
2025-03-02,1064.95,138.43,13.0,536.46,50.4,,,926.52,87.0,green,unknown,n/a,unknown,599.18,465.77,0.0,138.43,0.0,29.7,100.0,70.3,358.08,178.39,59.8,38.3,green,red,unknown,unknown,0,,
2025-03-03,1918.18,200.74,10.5,1267.21,66.1,,,1717.44,89.5,green,unknown,n/a,unknown,1023.8,894.38,0.0,200.74,0.0,22.4,100.0,77.6,652.62,614.6,63.7,68.7,green,yellow,unknown,unknown,0,,
2025-03-05,1370.02,116.47,8.5,759.7,55.5,,,1253.55,91.5,green,unknown,n/a,unknown,880.52,489.5,0.0,116.47,0.0,23.8,100.0,76.2,261.39,498.32,29.7,101.8,green,yellow,unknown,unknown,0,,
2025-03-06,1571.9,118.83,7.6,955.09,60.8,,,1453.07,92.4,green,unknown,n/a,unknown,1044.89,527.01,0.0,118.83,0.0,22.5,100.0,77.5,432.38,522.71,41.4,99.2,green,yellow,unknown,unknown,0,,
2025-03-07,2912.42,283.61,9.7,1213.19,41.7,,,2628.81,90.3,green,unknown,n/a,unknown,1778.14,1134.28,0.0,283.61,0.0,25.0,100.0,75.0,464.52,748.68,26.1,66.0,green,amber,unknown,unknown,0,,
2025-03-08,3831.72,317.85,8.3,1399.41,36.5,,,3513.87,91.7,green,unknown,n/a,unknown,2133.31,1698.41,0.0,317.85,0.0,18.7,100.0,81.3,509.45,889.96,23.9,52.4,green,green,unknown,unknown,0,,
2025-03-09,3554.77,420.0,11.8,1112.89,31.3,,,3134.77,88.2,green,unknown,n/a,unknown,2147.66,1407.11,0.0,420.0,0.0,29.8,100.0,70.2,709.63,403.26,33.0,28.7,green,red,unknown,unknown,0,,
2025-03-10,2605.1,227.27,8.7,1124.63,43.2,,,2377.83,91.3,green,unknown,n/a,unknown,1556.84,1048.26,0.0,227.27,0.0,21.7,100.0,78.3,651.27,473.36,41.8,45.2,green,green,unknown,unknown,0,,
2025-03-12,1459.13,140.0,9.6,698.85,47.9,,,1319.13,90.4,green,unknown,n/a,unknown,879.14,579.99,0.0,140.0,0.0,24.1,100.0,75.9,275.79,423.05,31.4,72.9,green,yellow,unknown,unknown,0,,
2025-03-13,1485.44,99.76,6.7,1157.77,77.9,,,1385.68,93.3,green,unknown,n/a,unknown,981.8,503.64,0.0,99.76,0.0,19.8,100.0,80.2,606.68,551.1,61.8,109.4,green,green,unknown,unknown,0,,
2025-03-14,3821.01,344.74,9.0,1207.3,31.6,,,3476.27,91.0,green,unknown,n/a,unknown,2534.14,1286.87,0.0,344.74,0.0,26.8,100.0,73.2,476.27,731.02,18.8,56.8,green,amber,unknown,unknown,0,,
2025-03-15,2720.73,306.88,11.3,1541.99,56.7,,,2413.85,88.7,green,unknown,n/a,unknown,1527.9,1192.83,0.0,306.88,0.0,25.7,100.0,74.3,642.44,899.55,42.0,75.4,green,amber,unknown,unknown,0,,
2025-03-16,2415.93,200.65,8.3,1050.22,43.5,,,2215.28,91.7,green,unknown,n/a,unknown,1608.36,807.56,0.0,200.65,0.0,24.8,100.0,75.2,358.08,692.14,22.3,85.7,green,yellow,unknown,unknown,0,,
2025-03-17,1793.15,147.68,8.2,1027.32,57.3,,,1645.47,91.8,green,unknown,n/a,unknown,1102.63,690.53,0.0,147.68,0.0,21.4,100.0,78.6,697.72,329.61,63.3,47.7,green,green,unknown,unknown,0,,
2025-03-19,592.59,47.13,8.0,736.86,124.3,,,545.46,92.0,green,unknown,n/a,unknown,395.0,197.59,0.0,47.13,0.0,23.9,100.0,76.1,259.2,477.67,65.6,241.7,green,yellow,unknown,unknown,0,,
2025-03-20,1052.36,116.97,11.1,871.73,82.8,,,935.39,88.9,green,unknown,n/a,unknown,673.73,378.64,19.14,97.83,2.8,25.8,97.2,74.2,429.07,442.65,63.7,116.9,green,amber,unknown,unknown,0,,
2025-03-21,4565.05,625.09,13.7,1196.63,26.2,,,3939.96,86.3,green,unknown,n/a,unknown,2381.87,2183.17,82.94,542.15,3.5,24.8,96.5,75.2,585.29,611.35,24.6,28.0,green,yellow,unknown,unknown,0,,
2025-03-22,3811.86,502.6,13.2,2009.02,52.7,,,3309.26,86.8,green,unknown,n/a,unknown,2360.05,1451.82,38.28,464.32,1.6,32.0,98.4,68.0,952.6,1056.42,40.4,72.8,green,red,unknown,unknown,0,,
2025-03-23,1172.95,124.01,10.6,1040.38,88.7,,,1048.94,89.4,green,unknown,n/a,unknown,778.23,394.73,19.14,104.87,2.5,26.6,97.5,73.4,376.92,663.45,48.4,168.1,green,amber,unknown,unknown,0,,
2025-03-24,133.64,6.38,4.8,,,,,127.26,95.2,green,unknown,n/a,unknown,133.64,0.0,6.38,0.0,4.8,,95.2,,,,,,green,unknown,unknown,unknown,0,,
2025-03-26,1832.15,234.77,12.8,775.5,42.3,,,1597.38,87.2,green,unknown,n/a,unknown,1190.64,641.51,44.66,190.11,3.8,29.6,96.2,70.4,320.38,455.11,26.9,70.9,green,red,unknown,unknown,0,,
